id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
614860,0,0,0,0,0,0,0,0,0,0,0,0,0
614861,0,0,0,0,0,0,0,0,0,0,0,0,0
614862,0,0,0,0,0,0,0,0,0,0,0,0,0
614863,0,0,0,0,0,0,0,0,0,0,0,0,0
614864,0,0,0,0,0,0,0,0,0,0,0,0,0
614865,0,0,0,0,0,0,0,0,0,0,0,0,0
614866,0,0,0,0,0,0,0,0,0,0,0,0,0
614867,0,0,0,0,0,0,0,0,0,0,0,0,0
614868,0,0,0,0,0,0,0,0,0,0,0,0,0
614869,0,0,0,0,0,0,0,0,0,0,0,0,0
614870,0,0,0,0,0,0,0,0,0,0,0,0,0
614871,0,0,0,0,0,0,0,0,0,0,0,0,0
614872,0,0,0,0,0,0,0,0,0,0,0,0,0
614873,0,0,0,0,0,0,0,0,0,0,0,0,0
614874,0,0,0,0,0,0,0,0,0,0,0,0,0
614875,0,0,0,0,0,0,0,0,0,0,0,0,0
614876,0,0,0,0,0,0,0,0,0,0,0,0,0
614877,0,0,0,0,0,0,0,0,0,0,0,0,0
614878,0,0,0,0,0,0,0,0,0,0,0,0,0
614881,0,0,0,0,0,0,0,0,0,0,0,0,0
614882,0,0,0,0,0,0,0,0,0,0,0,0,0
614883,0,0,0,0,0,0,0,0,0,0,0,0,0
614884,0,0,0,0,0,0,0,0,0,0,0,0,0
615636,0,0,0,0,0,0,0,0,0,0,0,0,0
615637,0,0,0,0,0,0,0,0,0,0,0,0,0
615638,0,0,0,0,0,0,0,0,0,0,0,0,0
615639,0,0,0,0,0,0,0,0,0,0,0,0,0
615640,0,0,0,0,0,0,0,0,0,0,0,0,0
615641,0,0,0,0,0,0,0,0,0,0,0,0,0
615642,0,0,0,0,0,0,0,0,0,0,0,0,0
615643,0,0,0,0,0,0,0,0,0,0,0,0,0
615644,0,0,0,0,0,0,0,0,0,0,0,0,0
615645,0,0,0,0,0,0,0,0,0,0,0,0,0
615646,0,0,0,0,0,0,0,0,0,0,0,0,0
615647,0,0,0,0,0,0,0,0,0,0,0,0,0
615648,0,0,0,0,0,0,0,0,0,0,0,0,0
615649,0,0,0,0,0,0,0,0,0,0,0,0,0
615650,0,0,0,0,0,0,0,0,0,0,0,0,0
615651,0,0,0,0,0,0,0,0,0,0,0,0,0
615652,0,0,0,0,0,0,0,0,0,0,0,0,0
616220,0,0,0,0,0,0,0,1,0,0,0,0,1
616221,0,0,0,0,0,0,0,0,0,0,0,0,0
616222,0,0,0,0,0,0,0,0,0,0,0,0,0
616223,0,0,0,0,0,0,0,0,0,0,0,0,0
616224,0,0,0,0,0,0,0,0,0,0,0,0,0
616225,0,0,0,0,0,0,0,0,0,0,0,0,0
616226,0,0,0,0,0,0,0,0,0,0,0,0,0
616229,0,0,0,0,0,0,0,0,0,0,0,0,0
616230,0,0,0,0,0,0,0,0,0,0,0,0,0
616231,0,0,0,0,0,0,0,0,0,0,0,0,0
616232,0,0,0,0,0,0,0,0,0,0,0,0,0
616233,0,0,0,0,0,0,0,0,0,0,0,0,0
616234,0,0,0,0,0,0,0,0,0,0,0,0,0
616235,0,0,0,0,0,0,0,0,0,0,0,0,0
616236,0,0,0,0,0,0,0,0,0,0,0,0,0
616237,0,0,0,0,0,0,0,0,0,0,0,0,0
616238,0,0,0,0,0,0,0,0,0,0,0,0,0
616239,0,0,0,0,0,0,0,0,0,0,0,0,0
616240,0,0,0,0,0,0,0,0,0,0,0,0,0
616241,0,0,0,0,0,0,0,0,0,0,0,0,0
616243,0,0,0,0,0,0,0,0,0,0,0,0,0
616244,0,0,0,0,0,0,0,0,0,0,0,0,0
616245,0,0,0,0,0,0,0,0,0,0,0,0,0
616246,0,0,0,0,0,0,0,0,0,0,0,0,0
616247,0,0,0,0,0,0,0,0,0,0,0,0,0
616248,0,0,0,0,0,0,0,0,0,0,0,0,0
616249,0,0,0,0,0,0,0,0,0,0,0,0,0
616250,0,0,0,0,0,0,0,0,0,0,0,0,0
616251,0,0,0,0,0,0,0,0,0,0,0,0,0
616252,0,0,0,0,0,0,0,0,0,0,0,0,0
616525,0,0,0,0,0,0,0,0,0,0,0,0,0
616526,0,0,0,0,0,0,0,0,0,0,0,0,0
616527,0,0,0,0,0,0,0,0,0,0,0,0,0
616528,0,0,0,0,0,0,0,0,0,0,0,0,0
616529,0,0,0,0,0,0,0,0,0,0,0,0,0
616530,0,0,0,0,0,0,0,0,0,0,0,0,0
616531,0,0,0,0,0,0,0,0,0,0,0,0,0
616532,0,0,0,0,0,0,0,0,0,0,0,0,0
616533,0,0,0,0,0,0,0,0,0,0,0,0,0
616534,0,0,0,0,0,0,0,0,0,0,0,0,0
616535,0,0,0,0,0,0,0,0,0,0,0,0,0
616536,0,0,0,0,0,0,0,0,0,0,0,0,0
616537,0,0,0,0,0,0,0,0,0,0,0,0,0
616538,0,0,0,0,0,0,0,0,0,0,0,0,0
616539,0,0,0,0,0,0,0,0,0,0,0,0,0
616540,0,0,0,0,0,0,0,0,0,0,0,0,0
616541,0,0,0,0,0,0,0,0,0,0,0,0,0
616542,0,0,0,0,0,0,0,0,0,0,0,0,0
616543,0,0,0,0,0,0,0,0,0,0,0,0,0
616544,0,0,0,0,0,0,0,0,0,0,0,0,0
616545,0,0,0,0,0,0,0,0,0,0,0,0,0
616546,0,0,0,0,0,0,0,0,0,0,0,0,0
616547,0,0,0,0,0,0,0,0,0,0,0,0,0
617316,0,0,0,0,0,0,0,0,0,0,0,0,0
617317,0,0,0,0,0,0,0,0,0,0,0,0,0
617318,0,0,0,0,0,0,0,0,0,0,0,0,0
617319,0,0,0,0,0,0,0,0,0,0,0,0,0
617320,0,0,0,0,0,0,0,0,0,0,0,0,0
617321,0,0,0,0,0,0,0,0,0,0,0,0,0
617323,0,0,0,0,0,0,0,0,0,0,0,0,0
617324,0,0,0,0,0,0,0,0,0,0,0,0,0
617325,0,0,0,0,0,0,0,0,0,0,0,0,0
617326,0,0,0,0,0,0,0,0,0,0,0,0,0
617327,0,0,0,0,0,0,0,0,0,0,0,0,0
617328,0,0,0,0,0,0,0,0,0,0,0,0,0
617329,0,0,0,0,0,0,0,0,0,0,0,0,0
617330,0,0,0,0,0,0,0,0,0,0,0,0,0
617331,0,0,0,0,0,0,0,0,0,0,0,0,0
617332,0,0,0,0,0,0,0,0,0,0,0,0,0
617333,0,0,0,0,0,0,0,0,0,0,0,0,0
617334,0,0,0,0,0,0,0,0,0,0,0,0,0
617335,0,0,0,0,0,0,0,0,0,0,0,0,0
617340,0,0,0,0,0,0,0,0,0,0,0,0,0
617341,0,0,0,0,0,0,0,0,0,0,0,0,0
617342,0,0,0,0,0,0,0,0,0,0,0,0,0
617343,0,0,0,0,0,0,0,0,0,0,0,0,0
617344,0,0,0,0,0,0,0,0,0,0,0,0,0
617345,0,0,0,0,0,0,0,0,0,0,0,0,0
617346,0,0,0,0,0,0,0,0,0,0,0,0,0
617347,0,0,0,0,0,0,0,0,0,0,0,0,0
617348,0,0,0,0,0,0,0,0,0,0,0,0,0
617349,0,0,0,0,0,0,0,0,0,0,0,0,0
617350,0,0,0,0,0,0,0,0,0,0,0,0,0
617351,0,0,0,0,0,0,0,0,0,0,0,0,0
617352,0,0,0,0,0,0,0,0,0,0,0,0,0
617353,0,0,0,0,0,0,0,0,0,0,0,0,0
617356,0,0,0,0,0,0,0,0,0,0,0,0,0
617357,0,0,0,0,0,0,0,0,0,0,0,0,0
617358,0,0,0,0,0,0,0,0,0,0,0,0,0
617359,0,0,0,0,0,0,0,0,0,0,0,0,0
617360,0,0,0,0,0,0,0,0,0,0,0,0,0
617361,0,0,0,0,0,0,0,0,0,0,0,0,0
617362,0,0,0,0,0,0,0,0,0,0,0,0,0
617363,0,0,0,0,0,0,0,0,0,0,0,0,0
617364,0,0,0,0,0,0,0,0,0,0,0,0,0
617365,0,0,0,0,0,0,0,0,0,0,0,0,0
617366,0,0,0,0,0,0,0,0,0,0,0,0,0
617367,0,0,0,0,0,0,0,0,0,0,0,0,0
617369,0,0,0,0,0,0,0,0,0,0,0,0,0
617370,0,0,0,0,0,0,0,0,0,0,0,0,0
617371,0,0,0,0,0,0,0,0,0,0,0,0,0
617372,0,0,0,0,0,0,0,0,0,0,0,0,0
617373,0,0,0,0,0,0,0,0,0,0,0,0,0
617374,0,0,0,0,0,0,0,0,0,0,0,0,0
617375,0,0,0,0,0,0,0,0,0,0,0,0,0
617376,0,0,0,0,0,0,0,0,0,0,0,0,0
617377,0,0,0,0,0,0,0,0,0,0,0,0,0
617378,0,0,0,0,0,0,0,0,0,0,0,0,0
617379,0,0,0,0,0,0,0,0,0,0,0,0,0
617380,0,0,0,0,0,0,0,0,0,0,0,0,0
617381,0,0,0,0,0,0,0,0,0,0,0,0,0
617382,0,0,0,0,0,0,0,0,0,0,0,0,0
617383,0,0,0,0,0,0,0,0,0,0,0,0,0
617384,0,0,0,0,0,0,0,0,0,0,0,0,0
617385,0,0,0,0,0,0,0,0,0,0,0,0,0
617386,0,0,0,0,0,0,0,0,0,0,0,0,0
617387,0,0,0,0,0,0,0,0,0,0,0,0,0
617388,0,0,0,0,0,0,0,0,0,0,0,0,0
617389,0,0,0,0,0,0,0,0,0,0,0,0,0
617390,0,0,0,0,0,0,0,0,0,0,0,0,0
617391,0,0,0,0,0,0,0,0,0,0,0,0,0
617392,0,0,0,0,0,0,0,0,0,0,0,0,0
617393,0,0,0,0,0,0,0,0,0,0,0,0,0
617394,0,0,0,0,0,0,0,0,0,0,0,0,0
617395,0,0,0,0,0,0,0,0,0,0,0,0,0
617396,0,0,0,0,0,0,0,0,0,0,0,0,0
617397,0,0,0,0,0,0,0,0,0,0,0,0,0
617398,0,0,0,0,0,0,0,0,0,0,0,0,0
617399,0,0,0,0,0,0,0,0,0,0,0,0,0
617400,0,0,0,0,0,0,0,0,0,0,0,0,0
617401,0,0,0,0,0,0,0,0,0,0,0,0,0
617402,0,0,0,0,0,0,0,0,0,0,0,0,0
617404,0,0,0,0,0,0,0,0,0,0,0,0,0
617405,0,0,0,0,0,0,0,0,0,0,0,0,0
617406,0,0,0,0,0,0,0,0,0,0,0,0,0
617408,0,0,0,0,0,0,0,0,0,0,0,0,0
617409,0,0,0,0,0,0,0,0,0,0,0,0,0
617410,0,0,0,0,0,0,0,0,0,0,0,0,0
617411,0,0,0,0,0,0,0,0,0,0,0,0,0
617412,0,0,0,0,0,0,0,0,0,0,0,0,0
617413,0,0,0,0,0,0,0,0,0,0,0,0,0
617414,0,0,0,0,0,0,0,0,0,0,0,0,0
617415,0,0,0,0,0,0,0,0,0,0,0,0,0
617416,0,0,0,0,0,0,0,0,0,0,0,0,0
617417,0,0,0,0,0,0,0,0,0,0,0,0,0
617418,0,0,0,0,0,0,0,0,0,0,0,0,0
617419,0,0,0,0,0,0,0,0,0,0,0,0,0
617420,0,0,0,0,0,0,0,0,0,0,0,0,0
617421,0,0,0,0,0,0,0,0,0,0,0,0,0
617422,0,0,0,0,0,0,0,0,0,0,0,0,0
617423,0,0,0,0,0,0,0,0,0,0,0,0,0
617424,0,0,0,0,0,0,0,0,0,0,0,0,0
617425,0,0,0,0,0,0,0,0,0,0,0,0,0
617426,0,0,0,0,0,0,0,0,0,0,0,0,0
617427,0,0,0,0,0,0,0,0,0,0,0,0,0
617428,0,0,0,0,0,0,0,0,0,0,0,0,0
617429,0,0,0,0,0,0,0,0,0,0,0,0,0
617430,0,0,0,0,0,0,0,0,0,0,0,0,0
617431,0,0,0,0,0,0,0,0,0,0,0,0,0
617432,0,0,0,0,0,0,0,0,0,0,0,0,0
617433,0,0,0,0,0,0,0,0,0,0,0,0,0
617434,0,0,0,0,0,0,0,0,0,0,0,0,0
617435,0,0,0,0,0,0,0,0,0,0,0,0,0
617436,0,0,0,0,0,0,0,0,0,0,0,0,0
617437,0,0,0,0,0,0,0,0,0,0,0,0,0
617438,0,0,0,0,0,0,0,0,0,0,0,0,0
617439,0,0,0,0,0,0,0,0,0,0,0,0,0
617440,0,0,0,0,0,0,0,0,0,0,0,0,0
617441,0,0,0,0,0,0,0,0,0,0,0,0,0
617442,0,0,0,0,0,0,0,0,0,0,0,0,0
617509,0,0,0,0,0,0,0,0,0,0,0,0,0
617510,0,0,0,0,0,0,0,0,0,0,0,0,0
617511,0,0,0,0,0,0,0,0,0,0,0,0,0
617512,0,0,0,0,0,0,0,0,0,0,0,0,0
617513,0,0,0,0,0,0,0,0,0,0,0,0,0
617514,0,0,0,0,0,0,0,0,0,0,0,0,0
617515,0,0,0,0,0,0,0,0,0,0,0,0,0
617516,0,0,0,0,0,0,0,0,0,0,0,0,0
617517,0,0,0,0,0,0,0,0,0,0,0,0,0
617518,0,0,0,0,0,0,0,0,0,0,0,0,0
617519,0,0,0,0,0,0,0,0,0,0,0,0,0
617520,0,0,0,0,0,0,0,0,0,0,0,0,0
617521,0,0,0,0,0,0,0,0,0,0,0,0,0
617522,0,0,0,0,0,0,0,0,0,0,0,0,0
617523,0,0,0,0,0,0,0,0,0,0,0,0,0
617524,0,0,0,0,0,0,0,0,0,0,0,0,0
617525,0,0,0,0,0,0,0,0,0,0,0,0,0
617527,0,0,0,0,0,0,0,0,0,0,0,0,0
617528,0,0,0,0,0,0,0,0,0,0,0,0,0
617529,0,0,0,0,0,0,0,0,0,0,0,0,0
617530,0,0,0,0,0,0,0,0,0,0,0,0,0
617533,0,0,0,0,0,0,0,0,0,0,0,0,0
617534,0,0,0,0,0,0,0,0,0,0,0,0,0
617535,0,0,0,0,0,0,0,0,0,0,0,0,0
617536,0,0,0,0,0,0,0,0,0,0,0,0,0
617537,0,0,0,0,0,0,0,0,0,0,0,0,0
617538,0,0,0,0,0,0,0,0,0,0,0,0,0
617539,0,0,0,0,0,0,0,0,0,0,0,0,0
617540,0,0,0,0,0,0,0,0,0,0,0,0,0
617543,0,0,0,0,0,0,0,0,0,0,0,0,0
617544,0,0,0,0,0,0,0,0,0,0,0,0,0
617545,0,0,0,0,0,0,0,0,0,0,0,0,0
617546,0,0,0,0,0,0,0,0,0,0,0,0,0
617547,0,0,0,0,0,0,0,0,0,0,0,0,0
617548,0,0,0,0,0,0,0,0,0,0,0,0,0
617550,0,0,0,0,0,0,0,0,0,0,0,0,0
617551,0,0,0,0,0,0,0,0,0,0,0,0,0
617552,0,0,0,0,0,0,0,0,0,0,0,0,0
617553,0,0,0,0,0,0,0,0,0,0,0,0,0
617554,0,0,0,0,0,0,0,0,0,0,0,0,0
617555,0,0,0,0,0,0,0,0,0,0,0,0,0
617556,0,0,0,0,0,0,0,0,0,0,0,0,0
617557,0,0,0,0,0,0,0,0,0,0,0,0,0
617558,0,0,0,0,0,0,0,0,0,0,0,0,0
617559,0,0,0,0,0,0,0,0,0,0,0,0,0
617560,0,0,0,0,0,0,0,0,0,0,0,0,0
617563,0,0,0,0,0,0,0,0,0,0,0,0,0
617564,0,0,0,0,0,0,0,0,0,0,0,0,0
617565,0,0,0,0,0,0,0,0,0,0,0,0,0
617566,0,0,0,0,0,0,0,0,0,0,0,0,0
617567,0,0,0,0,0,0,0,0,0,0,0,0,0
617568,0,0,0,0,0,0,0,0,0,0,0,0,0
617569,0,0,0,0,0,0,0,0,0,0,0,0,0
617570,0,0,0,0,0,0,0,0,0,0,0,0,0
617571,0,0,0,0,0,0,0,0,0,0,0,0,0
617573,0,0,0,0,0,0,0,0,0,0,0,0,0
617574,0,0,0,0,0,0,0,0,0,0,0,0,0
617575,0,0,0,0,0,0,0,0,0,0,0,0,0
617576,0,0,0,0,0,0,0,0,0,0,0,0,0
617577,0,0,0,0,0,0,0,0,0,0,0,0,0
617578,0,0,0,0,0,0,0,0,0,0,0,0,0
617579,0,0,0,0,0,0,0,0,0,0,0,0,0
617580,0,0,0,0,0,0,0,0,0,0,0,0,0
617581,0,0,0,0,0,0,0,0,0,0,0,0,0
617584,0,0,0,0,0,0,0,0,0,0,0,0,0
617585,0,0,0,0,0,0,0,0,0,0,0,0,0
617586,0,0,0,0,0,0,0,0,0,0,0,0,0
617595,0,0,0,0,0,0,0,0,0,0,0,0,0
617596,0,0,0,0,0,0,0,0,0,0,0,0,0
617597,0,0,0,0,0,0,0,0,0,0,0,0,0
617598,0,0,0,0,0,0,0,0,0,0,0,0,0
617599,0,0,0,0,0,0,0,0,0,0,0,0,0
617600,0,0,0,0,0,0,0,0,0,0,0,0,0
617601,0,0,0,0,0,0,0,0,0,0,0,0,0
617602,0,0,0,0,0,0,0,0,0,0,0,0,0
617603,0,0,0,0,0,0,0,0,0,0,0,0,0
617604,0,0,0,0,0,0,0,0,0,0,0,0,0
617605,0,0,0,0,0,0,0,0,0,0,0,0,0
617606,0,0,0,0,0,0,0,0,0,0,0,0,0
617607,0,0,0,0,0,0,0,0,0,0,0,0,0
617608,0,0,0,0,0,0,0,0,0,0,0,0,0
617609,0,0,0,0,0,0,0,0,0,0,0,0,0
617610,0,0,0,0,0,0,0,0,0,0,0,0,0
617611,0,0,0,0,0,0,0,0,0,0,0,0,0
617612,0,0,0,0,0,0,0,0,0,0,0,0,0
617613,0,0,0,0,0,0,0,0,0,0,0,0,0
617614,0,0,0,0,0,0,0,0,0,0,0,0,0
617615,0,0,0,0,0,0,0,0,0,0,0,0,0
617616,0,0,0,0,0,0,0,0,0,0,0,0,0
617617,0,0,0,0,0,0,0,0,0,0,0,0,0
617618,0,0,0,0,0,0,0,0,0,0,0,0,0
617619,0,0,0,0,0,0,0,0,0,0,0,0,0
617620,0,0,0,0,0,0,0,0,0,0,0,0,0
618065,0,0,0,0,0,0,0,0,0,0,0,0,0
618066,0,0,0,0,0,0,0,0,0,0,0,0,0
618069,0,0,0,0,0,0,0,0,0,0,0,0,0
618070,0,0,0,0,0,0,0,0,0,0,0,0,0
618071,0,0,0,0,0,0,0,0,0,0,0,0,0
618072,0,0,0,0,0,0,0,0,0,0,0,0,0
618073,0,0,0,0,0,0,0,0,0,0,0,0,0
618074,0,0,0,0,0,0,0,0,0,0,0,0,0
618075,0,0,0,0,0,0,0,0,0,0,0,0,0
618076,0,0,0,0,0,0,0,0,0,0,0,0,0
618077,0,0,0,0,0,0,0,0,0,0,0,0,0
618078,0,0,0,0,0,0,0,0,0,0,0,0,0
618081,0,0,0,0,0,0,0,0,0,0,0,0,0
618082,0,0,0,0,0,0,0,0,0,0,0,0,0
618083,0,0,0,0,0,0,0,0,0,0,0,0,0
618084,0,0,0,0,0,0,0,0,0,0,0,0,0
618087,0,0,0,0,0,0,0,0,0,0,0,0,0
618088,0,0,0,0,0,0,0,0,0,0,0,0,0
618089,0,0,0,0,0,0,0,0,0,0,0,0,0
618090,0,0,0,0,0,0,0,0,0,0,0,0,0
618091,0,0,0,0,0,0,0,0,0,0,0,0,0
618092,0,0,0,0,0,0,0,0,0,0,0,0,0
618093,0,0,0,0,0,0,0,0,0,0,0,0,0
618094,0,0,0,0,0,0,0,0,0,0,0,0,0
618095,0,0,0,0,0,0,0,0,0,0,0,0,0
618096,0,0,0,0,0,0,0,0,0,0,0,0,0
618097,0,0,0,0,0,0,0,0,0,0,0,0,0
618098,0,0,0,0,0,0,0,0,0,0,0,0,0
618101,0,0,0,0,0,0,0,0,0,0,0,0,0
618102,0,0,0,0,0,0,0,0,0,0,0,0,0
618103,0,0,0,0,0,0,0,0,0,0,0,0,0
618104,0,0,0,0,0,0,0,0,0,0,0,0,0
618105,0,0,0,0,0,0,0,0,0,0,0,0,0
618106,0,0,0,0,0,0,0,0,0,0,0,0,0
618107,0,0,0,0,0,0,0,0,0,0,0,0,0
618108,0,0,0,0,0,0,0,0,0,0,0,0,0
618109,0,0,0,0,0,0,0,0,0,0,0,0,0
618110,0,0,0,0,0,0,0,0,0,0,0,0,0
618111,0,0,0,0,0,0,0,0,0,0,0,0,0
618112,0,0,0,0,0,0,0,0,0,0,0,0,0
618113,0,0,0,0,0,0,0,0,0,0,0,0,0
618114,0,0,0,0,0,0,0,0,0,0,0,0,0
618116,0,0,0,0,0,0,0,0,0,0,0,0,0
618117,0,0,0,0,0,0,0,0,0,0,0,0,0
618118,0,0,0,0,0,0,0,0,0,0,0,0,0
618119,0,0,0,0,0,0,0,0,0,0,0,0,0
618120,0,0,0,0,0,0,0,0,0,0,0,0,0
618121,0,0,0,0,0,0,0,0,0,0,0,0,0
618122,0,0,0,0,0,0,0,0,0,0,0,0,0
618123,0,0,0,0,0,0,0,0,0,0,0,0,0
618124,0,0,0,0,0,0,0,0,0,0,0,0,0
618125,0,0,0,0,0,0,0,0,0,0,0,0,0
618163,0,0,0,0,0,0,0,0,0,0,0,0,0
618164,0,0,0,0,0,0,0,0,0,0,0,0,0
618165,0,0,0,0,0,0,0,0,0,0,0,0,0
618166,0,0,0,0,0,0,0,0,0,0,0,0,0
618167,0,0,0,0,0,0,0,0,0,0,0,0,0
618168,0,0,0,0,0,0,0,0,0,0,0,0,0
618169,0,0,0,0,0,0,0,0,0,0,0,0,0
618170,0,0,0,0,0,0,0,0,0,0,0,0,0
618171,0,0,0,0,0,0,0,0,0,0,0,0,0
618172,0,0,0,0,0,0,0,0,0,0,0,0,0
618173,0,0,0,0,0,0,0,0,0,0,0,0,0
618174,0,0,0,0,0,0,0,0,0,0,0,0,0
618191,0,0,0,0,0,0,0,0,0,0,0,0,0
618192,0,0,0,0,0,0,0,1,0,0,0,0,1
618407,0,0,0,0,0,0,0,0,0,0,0,0,0
618408,0,0,0,0,0,0,0,0,0,0,0,0,0
618409,0,0,0,0,0,0,0,0,0,0,0,0,0
618410,0,0,0,0,0,0,0,0,0,0,0,0,0
618411,0,0,0,0,0,0,0,0,0,0,0,0,0
618412,0,0,0,0,0,0,0,0,0,0,0,0,0
618413,0,0,0,0,0,0,0,0,0,0,0,0,0
618414,0,0,0,0,0,0,0,0,0,0,0,0,0
618415,0,0,0,0,0,0,0,0,0,0,0,0,0
618416,0,0,0,0,0,0,0,0,0,0,0,0,0
618417,0,0,0,0,0,0,0,0,0,0,0,0,0
618418,0,0,0,0,0,0,0,0,0,0,0,0,0
618419,0,0,0,0,0,0,0,0,0,0,0,0,0
618420,0,0,0,0,0,0,0,0,0,0,0,0,0
618421,0,0,0,0,0,0,0,0,0,0,0,0,0
618422,0,0,0,0,0,0,0,0,0,0,0,0,0
618423,0,0,0,0,0,0,0,0,0,0,0,0,0
618424,0,0,0,0,0,0,0,0,0,0,0,0,0
618425,0,0,0,0,0,0,0,0,0,0,0,0,0
618426,0,0,0,0,0,0,0,0,0,0,0,0,0
618427,0,0,0,0,0,0,0,0,0,0,0,0,0
618428,0,0,0,0,0,0,0,0,0,0,0,0,0
618429,0,0,0,0,0,0,0,0,0,0,0,0,0
618430,0,0,0,0,0,0,0,0,0,0,0,0,0
618431,0,0,0,0,0,0,0,0,0,0,0,0,0
618432,0,0,0,0,0,0,0,0,0,0,0,0,0
618433,0,0,0,0,0,0,0,0,0,0,0,0,0
618434,0,0,0,0,0,0,0,0,0,0,0,0,0
618435,0,0,0,0,0,0,0,0,0,0,0,0,0
618436,0,0,0,0,0,0,0,0,0,0,0,0,0
618437,0,0,0,0,0,0,0,0,0,0,0,0,0
618438,0,0,0,0,0,0,0,0,0,0,0,0,0
618439,0,0,0,0,0,0,0,0,0,0,0,0,0
618440,0,0,0,0,0,0,0,0,0,0,0,0,0
618441,0,0,0,0,0,0,0,0,0,0,0,0,0
618442,0,0,0,0,0,0,0,0,0,0,0,0,0
618443,0,0,0,0,0,0,0,0,0,0,0,0,0
618444,0,0,0,0,0,0,0,0,0,0,0,0,0
618445,0,0,0,0,0,0,0,0,0,0,0,0,0
618446,0,0,0,0,0,0,0,0,0,0,0,0,0
618447,0,0,0,0,0,0,0,0,0,0,0,0,0
618448,0,0,0,0,0,0,0,0,0,0,0,0,0
618449,0,0,0,0,0,0,0,0,0,0,0,0,0
618450,0,0,0,0,0,0,0,0,0,0,0,0,0
618451,0,0,0,0,0,0,0,0,0,0,0,0,0
618452,0,0,0,0,0,0,0,0,0,0,0,0,0
618453,0,0,0,0,0,0,0,0,0,0,0,0,0
618454,0,0,0,0,0,0,0,0,0,0,0,0,0
618455,0,0,0,0,0,0,0,0,0,0,0,0,0
618456,0,0,0,0,0,0,0,0,0,0,0,0,0
618457,0,0,0,0,0,0,0,0,0,0,0,0,0
618458,0,0,0,0,0,0,0,0,0,0,0,0,0
618459,0,0,0,0,0,0,0,0,0,0,0,0,0
618460,0,0,0,0,0,0,0,0,0,0,0,0,0
618461,0,0,0,0,0,0,0,0,0,0,0,0,0
618462,0,0,0,0,0,0,0,0,0,0,0,0,0
618463,0,0,0,0,0,0,0,0,0,0,0,0,0
618464,0,0,0,0,0,0,0,0,0,0,0,0,0
618465,0,0,0,0,0,0,0,0,0,0,0,0,0
618466,0,0,0,0,0,0,0,0,0,0,0,0,0
618467,0,0,0,0,0,0,0,0,0,0,0,0,0
618468,0,0,0,0,0,0,0,0,0,0,0,0,0
618469,0,0,0,0,0,0,0,0,0,0,0,0,0
618470,0,0,0,0,0,0,0,0,0,0,0,0,0
618471,0,0,0,0,0,0,0,0,0,0,0,0,0
618472,0,0,0,0,0,0,0,0,0,0,0,0,0
618473,0,0,0,0,0,0,0,0,0,0,0,0,0
618474,0,0,0,0,0,0,0,0,0,0,0,0,0
618475,0,0,0,0,0,0,0,0,0,0,0,0,0
618476,0,0,0,0,0,0,0,0,0,0,0,0,0
618477,0,0,0,0,0,0,0,0,0,0,0,0,0
618478,0,0,0,0,0,0,0,0,0,0,0,0,0
618479,0,0,0,0,0,0,0,0,0,0,0,0,0
618480,0,0,0,0,0,0,0,0,0,0,0,0,0
618481,0,0,0,0,0,0,0,0,0,0,0,0,0
618482,0,0,0,0,0,0,0,0,0,0,0,0,0
618483,0,0,0,0,0,0,0,0,0,0,0,0,0
618484,0,0,0,0,0,0,0,0,0,0,0,0,0
618485,0,0,0,0,0,0,0,0,0,0,0,0,0
618486,0,0,0,0,0,0,0,0,0,0,0,0,0
618487,0,0,0,0,0,0,0,0,0,0,0,0,0
618488,0,0,0,0,0,0,0,0,0,0,0,0,0
618489,0,0,0,0,0,0,0,0,0,0,0,0,0
618490,0,0,0,0,0,0,0,0,0,0,0,0,0
618491,0,0,0,0,0,0,0,0,0,0,0,0,0
618492,0,0,0,0,0,0,0,0,0,0,0,0,0
618493,0,0,0,0,0,0,0,0,0,0,0,0,0
618494,0,0,0,0,0,0,0,0,0,0,0,0,0
618495,0,0,0,0,0,0,0,0,0,0,0,0,0
618496,0,0,0,0,0,0,0,0,0,0,0,0,0
618497,0,0,0,0,0,0,0,0,0,0,0,0,0
618498,0,0,0,0,0,0,0,0,0,0,0,0,0
618499,0,0,0,0,0,0,0,0,0,0,0,0,0
618500,0,0,0,0,0,0,0,0,0,0,0,0,0
618501,0,0,0,0,0,0,0,0,0,0,0,0,0
618502,0,0,0,0,0,0,0,0,0,0,0,0,0
618503,0,0,0,0,0,0,0,0,0,0,0,0,0
618504,0,0,0,0,0,0,0,0,0,0,0,0,0
618505,0,0,0,0,0,0,0,0,0,0,0,0,0
618506,0,0,0,0,0,0,0,0,0,0,0,0,0
618507,0,0,0,0,0,0,0,0,0,0,0,0,0
618508,0,0,0,0,0,0,0,0,0,0,0,0,0
618509,0,0,0,0,0,0,0,0,0,0,0,0,0
618510,0,0,0,0,0,0,0,0,0,0,0,0,0
618511,0,0,0,0,0,0,0,0,0,0,0,0,0
618512,0,0,0,0,0,0,0,0,0,0,0,0,0
618513,0,0,0,0,0,0,0,0,0,0,0,0,0
618514,0,0,0,0,0,0,0,0,0,0,0,0,0
618515,0,0,0,0,0,0,0,0,0,0,0,0,0
618516,0,0,0,0,0,0,0,0,0,0,0,0,0
618517,0,0,0,0,0,0,0,0,0,0,0,0,0
618518,0,0,0,0,0,0,0,0,0,0,0,0,0
